year,energy,flux,label,order
2003,1528.5730485783654,2.295928919223734e-05,"Fit of year 2003, order 15",15.0
2003,1546.277604385036,2.273534896588997e-05,"Fit of year 2003, order 15",15.0
2003,1564.1872215700935,2.2514695392147418e-05,"Fit of year 2003, order 15",15.0
2003,1582.3042752379697,2.2297222177943727e-05,"Fit of year 2003, order 15",15.0
2003,1600.631168002521,2.2082825877207374e-05,"Fit of year 2003, order 15",15.0
2003,1619.170330305659,2.187140581679569e-05,"Fit of year 2003, order 15",15.0
2003,1637.9242207396542,2.1662864025551627e-05,"Fit of year 2003, order 15",15.0
2003,1656.895326373204,2.1457105166334735e-05,"Fit of year 2003, order 15",15.0
2003,1676.0861630812456,2.1254036470919716e-05,"Fit of year 2003, order 15",15.0
2003,1695.4992758786082,2.105356767767185e-05,"Fit of year 2003, order 15",15.0
2003,1715.137239257509,2.085561097186323e-05,"Fit of year 2003, order 15",15.0
2003,1735.0026575289937,2.0660080928544863e-05,"Fit of year 2003, order 15",15.0
2003,1755.0981651682962,2.0466894457883066e-05,"Fit of year 2003, order 15",15.0
2003,1775.4264271642187,2.0275970752833354e-05,"Fit of year 2003, order 15",15.0
2003,1795.9901393725395,2.00872312390935e-05,"Fit of year 2003, order 15",15.0
2003,1816.792028873547,1.9900599527204492e-05,"Fit of year 2003, order 15",15.0
2003,1837.8348543336813,1.9716001366722232e-05,"Fit of year 2003, order 15",15.0
2003,1859.121406371385,1.9533364602426542e-05,"Fit of year 2003, order 15",15.0
2003,1880.6545079271689,1.9352619132360337e-05,"Fit of year 2003, order 15",15.0
2003,1902.4370146380022,1.9173696867747102e-05,"Fit of year 2003, order 15",15.0
2003,1924.471815216001,1.899653169461713e-05,"Fit of year 2003, order 15",15.0
2003,1946.7618318315265,1.8821059437092328e-05,"Fit of year 2003, order 15",15.0
2003,1969.3100205006951,1.8647217822259053e-05,"Fit of year 2003, order 15",15.0
2003,1992.1193714774183,1.8474946446512026e-05,"Fit of year 2003, order 15",15.0
2003,2015.1929096499427,1.8304186743385515e-05,"Fit of year 2003, order 15",15.0
2003,2038.5336949420073,1.81348819526639e-05,"Fit of year 2003, order 15",15.0
2003,2062.1448227186215,1.7966977090824913e-05,"Fit of year 2003, order 15",15.0
2003,2086.029424196586,1.7800418922657966e-05,"Fit of year 2003, order 15",15.0
2003,2110.190666859727,1.763515593407008e-05,"Fit of year 2003, order 15",15.0
2003,2134.6317548789616,1.7471138305897025e-05,"Fit of year 2003, order 15",15.0
2003,2159.3559295372074,1.730831788877459e-05,"Fit of year 2003, order 15",15.0
2003,2184.3664696592546,1.714664817893967e-05,"Fit of year 2003, order 15",15.0
2003,2209.666692046578,1.6986084294885575e-05,"Fit of year 2003, order 15",15.0
2003,2235.259951917186,1.6826582954850494e-05,"Fit of year 2003, order 15",15.0
2003,2261.1496433505995,1.6668102455067512e-05,"Fit of year 2003, order 15",15.0
2003,2287.3391997379495,1.6510602648673863e-05,"Fit of year 2003, order 15",15.0
2003,2313.8320942373057,1.6354044925296745e-05,"Fit of year 2003, order 15",15.0
2003,2340.6318402342545,1.6198392191174305e-05,"Fit of year 2003, order 15",15.0
2003,2367.7419918078613,1.604360884982316e-05,"Fit of year 2003, order 15",15.0
2003,2395.1661442019777,1.5889660783165862e-05,"Fit of year 2003, order 15",15.0
2003,2422.907934302039,1.5736515333043707e-05,"Fit of year 2003, order 15",15.0
2003,2450.9710411173546,1.5584141283135678e-05,"Fit of year 2003, order 15",15.0
2003,2479.359186269034,1.543250884113908e-05,"Fit of year 2003, order 15",15.0
2003,2508.076134483513,1.5281589621222714e-05,"Fit of year 2003, order 15",15.0
2003,2537.125694091829,1.5131356626690616e-05,"Fit of year 2003, order 15",15.0
2003,2566.5117175346436,1.4981784232818982e-05,"Fit of year 2003, order 15",15.0
2003,2596.2381018731726,1.4832848169758961e-05,"Fit of year 2003, order 15",15.0
2003,2626.3087893059774,1.4684525505585782e-05,"Fit of year 2003, order 15",15.0
2003,2656.7277676917743,1.4536794629288916e-05,"Fit of year 2003, order 15",15.0
2003,2687.4990710782677,1.438963523383806e-05,"Fit of year 2003, order 15",15.0
2003,2718.6267802371617,1.4243028299100619e-05,"Fit of year 2003, order 15",15.0
2003,2750.115023205317,1.4096956074761774e-05,"Fit of year 2003, order 15",15.0
2003,2781.967975832203,1.395140206303921e-05,"Fit of year 2003, order 15",15.0
2003,2814.189862333663,1.3806351001273056e-05,"Fit of year 2003, order 15",15.0
2003,2846.7849558521457,1.3661788844314963e-05,"Fit of year 2003, order 15",15.0
2003,2879.7575790233705,1.3517702746670122e-05,"Fit of year 2003, order 15",15.0
2003,2913.1121045495925,1.3374081044413594e-05,"Fit of year 2003, order 15",15.0
2003,2946.8529557794654,1.323091323677917e-05,"Fit of year 2003, order 15",15.0
2003,2980.9846072946893,1.3088189967474667e-05,"Fit of year 2003, order 15",15.0
2003,3015.5115855033855,1.2945903005632151e-05,"Fit of year 2003, order 15",15.0
2003,3050.438469240384,1.280404522641451e-05,"Fit of year 2003, order 15",15.0
2003,3085.7698903744276,1.266261059123274e-05,"Fit of year 2003, order 15",15.0
2003,3121.5105344224685,1.2521594127582602e-05,"Fit of year 2003, order 15",15.0
2003,3157.6651411710245,1.2380991908444712e-05,"Fit of year 2003, order 15",15.0
2003,3194.2385053047337,1.2240801031265064e-05,"Fit of year 2003, order 15",15.0
2003,3231.235477042244,1.210101959651194e-05,"Fit of year 2003, order 15",15.0
2003,3268.6609627794046,1.1961646685751594e-05,"Fit of year 2003, order 15",15.0
2003,3306.519925739948,1.1822682339294822e-05,"Fit of year 2003, order 15",15.0
2003,3344.8173866336656,1.1684127533347976e-05,"Fit of year 2003, order 15",15.0
2003,3383.5584243222747,1.1545984156740866e-05,"Fit of year 2003, order 15",15.0
2003,3422.7481764929325,1.1408254987117914e-05,"Fit of year 2003, order 15",15.0
2003,3462.3918403395887,1.1270943666731724e-05,"Fit of year 2003, order 15",15.0
2003,3502.4946732521885,1.113405467771948e-05,"Fit of year 2003, order 15",15.0
2003,3543.0619935139325,1.09975933169334e-05,"Fit of year 2003, order 15",15.0
2003,3584.0991810065348,1.086156567032979e-05,"Fit of year 2003, order 15",15.0
2003,3625.611677923701,1.0725978586861e-05,"Fit of year 2003, order 15",15.0
2003,3667.604989492817,1.0590839652007916e-05,"Fit of year 2003, order 15",15.0
2003,3710.084684705079,1.0456157160817896e-05,"Fit of year 2003, order 15",15.0
2003,3753.0563970539997,1.032194009057326e-05,"Fit of year 2003, order 15",15.0
2003,3796.525825282518,1.0188198073042913e-05,"Fit of year 2003, order 15",15.0
2003,3840.49873413871,1.0054941366401599e-05,"Fit of year 2003, order 15",15.0
2003,3884.9809551403373,9.922180826734457e-06,"Fit of year 2003, order 15",15.0
2003,3929.978387348168,9.789927879265305e-06,"Fit of year 2003, order 15",15.0
2003,3975.4969981483027,9.658194489254672e-06,"Fit of year 2003, order 15",15.0
2003,4021.5428240435162,9.526993132614153e-06,"Fit of year 2003, order 15",15.0
2003,4068.121971453841,9.396336766254424e-06,"Fit of year 2003, order 15",15.0
2003,4115.240617526346,9.266238798247587e-06,"Fit of year 2003, order 15",15.0
2003,4162.905010954343,9.136713057745156e-06,"Fit of year 2003, order 15",15.0
2003,4211.12147280603,9.007773764784913e-06,"Fit of year 2003, order 15",15.0
2003,4259.896397362819,8.879435499890405e-06,"Fit of year 2003, order 15",15.0
2003,4309.236252967283,8.751713173643157e-06,"Fit of year 2003, order 15",15.0
2003,4359.1475828809835,8.624621996172833e-06,"Fit of year 2003, order 15",15.0
2003,4409.637006152179,8.498177446586801e-06,"Fit of year 2003, order 15",15.0
2003,4460.711218493668,8.37239524243697e-06,"Fit of year 2003, order 15",15.0
2003,4512.376993170718,8.247291309243147e-06,"Fit of year 2003, order 15",15.0
2003,4564.641181899293,8.122881750065579e-06,"Fit of year 2003, order 15",15.0
2003,4617.510715754747,7.999182815233935e-06,"Fit of year 2003, order 15",15.0
2003,4670.992606090964,7.8762108722078e-06,"Fit of year 2003, order 15",15.0
2003,4725.093945470194,7.753982375656684e-06,"Fit of year 2003, order 15",15.0
2003,4779.821908603605,7.632513837780968e-06,"Fit of year 2003, order 15",15.0
2003,4835.183753302822,7.511821798899172e-06,"Fit of year 2003, order 15",15.0
2003,4891.186821442389,7.391922798350128e-06,"Fit of year 2003, order 15",15.0
2003,4947.838539933447,7.272833345793735e-06,"Fit of year 2003, order 15",15.0
2003,5005.14642170861,7.154569892832995e-06,"Fit of year 2003, order 15",15.0
2003,5063.118066718377,7.037148805140775e-06,"Fit of year 2003, order 15",15.0
2003,5121.761162938953,6.920586335037715e-06,"Fit of year 2003, order 15",15.0
2003,5181.083487391831,6.804898594541722e-06,"Fit of year 2003, order 15",15.0
2003,5241.092907175101,6.690101529034485e-06,"Fit of year 2003, order 15",15.0
2003,5301.7973805068195,6.576210891453896e-06,"Fit of year 2003, order 15",15.0
2003,5363.204957780359,6.4632422171174135e-06,"Fit of year 2003, order 15",15.0
2003,5425.323782632036,6.351210799193783e-06,"Fit of year 2003, order 15",15.0
2003,5488.162093021051,6.240131664894802e-06,"Fit of year 2003, order 15",15.0
2003,5551.728222322032,6.130019552310129e-06,"Fit of year 2003, order 15",15.0
2003,5616.03060043014,6.020888888048949e-06,"Fit of year 2003, order 15",15.0
2003,5681.077754879028,5.912753765620399e-06,"Fit of year 2003, order 15",15.0
2003,5746.878311971682,5.805627924630503e-06,"Fit of year 2003, order 15",15.0
2003,5813.440997924477,5.699524730785336e-06,"Fit of year 2003, order 15",15.0
2003,5880.774640024373,5.59445715675726e-06,"Fit of year 2003, order 15",15.0
2003,5948.888167799572,5.490437763915086e-06,"Fit of year 2003, order 15",15.0
2003,6017.790614203678,5.3874786849463355e-06,"Fit of year 2003, order 15",15.0
2003,6087.491116813675,5.28559160739923e-06,"Fit of year 2003, order 15",15.0
2003,6157.998919041678,5.184787758102705e-06,"Fit of year 2003, order 15",15.0
2003,6229.323371360779,5.085077888612764e-06,"Fit of year 2003, order 15",15.0
2003,6301.473932545019,4.9864722614935454e-06,"Fit of year 2003, order 15",15.0
2003,6374.460170923854,4.888980637690941e-06,"Fit of year 2003, order 15",15.0
2003,6448.291765651029,4.79261226476725e-06,"Fit of year 2003, order 15",15.0
2003,6522.978507988151,4.6973758661772235e-06,"Fit of year 2003, order 15",15.0
2003,6598.53030260325,4.6032796314939625e-06,"Fit of year 2003, order 15",15.0
2003,6674.957168884241,4.510331207655161e-06,"Fit of year 2003, order 15",15.0
2003,6752.2692422676855,4.418537691148936e-06,"Fit of year 2003, order 15",15.0
2003,6830.476775582861,4.3279056212090076e-06,"Fit of year 2003, order 15",15.0
2003,6909.59014041153,4.238440973993206e-06,"Fit of year 2003, order 15",15.0
2003,6989.619828463329,4.150149157734642e-06,"Fit of year 2003, order 15",15.0
2003,7070.576452967163,4.063035008844265e-06,"Fit of year 2003, order 15",15.0
2003,7152.470750078635,3.977102788983737e-06,"Fit of year 2003, order 15",15.0
2003,7235.31358030392,3.892356183088906e-06,"Fit of year 2003, order 15",15.0
2003,7319.115929939984,3.8087982983157093e-06,"Fit of year 2003, order 15",15.0
2003,7403.888912531578,3.726431663915931e-06,"Fit of year 2003, order 15",15.0
2003,7489.643770345009,3.645258232006562e-06,"Fit of year 2003, order 15",15.0
2003,7576.39187585914,3.5652793792360666e-06,"Fit of year 2003, order 15",15.0
2003,7664.144733273499,3.4864959092922483e-06,"Fit of year 2003, order 15",15.0
2003,7752.913980033958,3.4089080562937405e-06,"Fit of year 2003, order 15",15.0
2003,7842.711388375981,3.332515488948551e-06,"Fit of year 2003, order 15",15.0
2003,7933.548866885906,3.2573173155795924e-06,"Fit of year 2003, order 15",15.0
2003,8025.438462080154,3.1833120898469095e-06,"Fit of year 2003, order 15",15.0
2003,8118.392360002825,3.1104978172805993e-06,"Fit of year 2003, order 15",15.0
2003,8212.422887841692,3.038871962507552e-06,"Fit of year 2003, order 15",15.0
2003,8307.542515563096,2.9684314571504922e-06,"Fit of year 2003, order 15",15.0
2003,8403.763857565587,2.8991727084325588e-06,"Fit of year 2003, order 15",15.0
2003,8501.099674352836,2.831091608377421e-06,"Fit of year 2003, order 15",15.0
2003,8599.562874225816,2.7641835436206806e-06,"Fit of year 2003, order 15",15.0
2003,8699.166514994751,2.6984434058102333e-06,"Fit of year 2003, order 15",15.0
2003,8799.923805710727,2.6338656025183607e-06,"Fit of year 2003, order 15",15.0
2003,8901.848108417458,2.570444068673888e-06,"Fit of year 2003, order 15",15.0
2003,9004.952939923242,2.5081722784753464e-06,"Fit of year 2003, order 15",15.0
2003,9109.251973593604,2.447043257725506e-06,"Fit of year 2003, order 15",15.0
2003,9214.759041164569,2.3870495965854777e-06,"Fit of year 2003, order 15",15.0
2003,9321.488134576899,2.3281834627184075e-06,"Fit of year 2003, order 15",15.0
2003,9429.453407831776,2.270436614733865e-06,"Fit of year 2003, order 15",15.0
2003,9538.66917886777,2.213800415995763e-06,"Fit of year 2003, order 15",15.0
2003,9649.14993145967,2.1582658486579527e-06,"Fit of year 2003, order 15",15.0
2003,9760.910317139183,2.1038235279699412e-06,"Fit of year 2003, order 15",15.0
2003,9873.96515713809,2.0504637167930814e-06,"Fit of year 2003, order 15",15.0
2003,9988.329444353687,1.9981763402761128e-06,"Fit of year 2003, order 15",15.0
2003,10104.01834533714,1.9469510007128247e-06,"Fit of year 2003, order 15",15.0
2003,10221.047202304742,1.8967769924790598e-06,"Fit of year 2003, order 15",15.0
2003,10339.431535172633,1.8476433170936706e-06,"Fit of year 2003, order 15",15.0
2003,10459.18704361492,1.7995386983164797e-06,"Fit of year 2003, order 15",15.0
2003,10580.329609145785,1.752451597265321e-06,"Fit of year 2003, order 15",15.0
2003,10702.875297225442,1.7063702275652215e-06,"Fit of year 2003, order 15",15.0
2003,10826.840359390946,1.661282570449244e-06,"Fit of year 2003, order 15",15.0
2003,10952.241235411224,1.6171763898149731e-06,"Fit of year 2003, order 15",15.0
2003,11079.094555467313,1.5740392471883056e-06,"Fit of year 2003, order 15",15.0
2003,11207.417142357774,1.5318585166211193e-06,"Fit of year 2003, order 15",15.0
2003,11337.226013729682,1.490621399419181e-06,"Fit of year 2003, order 15",15.0
2003,11468.538384335428,1.450314938761959e-06,"Fit of year 2003, order 15",15.0
2003,11601.371668315729,1.4109260341187575e-06,"Fit of year 2003, order 15",15.0
2003,11735.743481508833,1.372441455507967e-06,"Fit of year 2003, order 15",15.0
2003,11871.671643786944,1.3348478575185281e-06,"Fit of year 2003, order 15",15.0
2003,12009.174181419237,1.2981317931276791e-06,"Fit of year 2003, order 15",15.0
2003,12148.269329462484,1.2622797272571025e-06,"Fit of year 2003, order 15",15.0
2003,12288.975534179312,1.227278050083647e-06,"Fit of year 2003, order 15",15.0
2003,12431.311455484478,1.193113090064406e-06,"Fit of year 2003, order 15",15.0
2003,12575.295969419472,1.159771126677959e-06,"Fit of year 2003, order 15",15.0
2003,12720.94817065584,1.1272384028667552e-06,"Fit of year 2003, order 15",15.0
2003,12868.287375027237,1.0955011371599674e-06,"Fit of year 2003, order 15",15.0
2003,13017.333122091333,1.0645455354877697e-06,"Fit of year 2003, order 15",15.0
2003,13168.105177720854,1.034357802633855e-06,"Fit of year 2003, order 15",15.0
2003,13320.623536724926,1.0049241533868871e-06,"Fit of year 2003, order 15",15.0
2003,13474.908425500696,9.762308233044298e-07,"Fit of year 2003, order 15",15.0
2003,13630.980304715686,9.482640791529589e-07,"Fit of year 2003, order 15",15.0
2003,13788.859872021254,9.210102289653805e-07,"Fit of year 2003, order 15",15.0
2003,13948.568064797231,8.944556317534072e-07,"Fit of year 2003, order 15",15.0
2003,14110.126062928874,8.685867068370822e-07,"Fit of year 2003, order 15",15.0
2003,14273.55529161544,8.43389942801731e-07,"Fit of year 2003, order 15",15.0
2003,14438.877424211578,8.18851906108566e-07,"Fit of year 2003, order 15",15.0
2003,14606.114385101562,7.949592492960622e-07,"Fit of year 2003, order 15",15.0
2003,14775.288352606813,7.716987188383764e-07,"Fit of year 2003, order 15",15.0
2003,14946.421761927104,7.490571626116552e-07,"Fit of year 2003, order 15",15.0
2003,15119.537308115903,7.270215370014937e-07,"Fit of year 2003, order 15",15.0
2003,15294.657949089838,7.055789136381283e-07,"Fit of year 2003, order 15",15.0
2003,15471.806908673674,6.847164857634892e-07,"Fit of year 2003, order 15",15.0
2003,15651.00767967991,6.64421574239066e-07,"Fit of year 2003, order 15",15.0
2003,15832.28402702437,6.446816331991054e-07,"Fit of year 2003, order 15",15.0
